deviceId,rideId,timestamp,temperature,coldTemperature,humidity,rainValue,rainValue2,rainStatus,rainStatus2,magnetDetected,pitch,roll,tiltAngle,tiltStatus,waterDetected,tiltDetected,tempHigh,tempLow,temperatureStatus,deliveryStatus,tilt_rate,tilt_accel,tilt_risk_score,label
ESP32_BAG_01,RIDE_026,2025-01-01 08:00:26,28.69,28.19,88.46,4095,4095,Dry,Dry,True,1.766,2.636,2.498,Normal,False,False,False,False,Normal,IDLE,0.8546524293486892,0.7659534147578784,0.5061536606055882,Warning
ESP32_BAG_01,RIDE_026,2025-01-01 08:00:28,27.96,27.46,87.07,3000,3000,Wet,Wet,False,5.835,5.18,5.337,Normal,False,False,False,False,Normal,IDLE,0.3836654755905034,-0.4372857333457958,0.6488447056134794,Warning
ESP32_BAG_01,RIDE_026,2025-01-01 08:00:30,27.95,27.45,88.06,4095,4095,Dry,Dry,False,6.469,4.567,4.915,Normal,False,False,False,False,Normal,IDLE,-0.18332052722371364,0.606634990493452,0.5464596752948402,Warning
ESP32_BAG_01,RIDE_026,2025-01-01 08:00:32,28.27,27.77,86.62,3000,3000,Wet,Wet,False,4.202,2.906,3.907,Normal,False,False,False,False,Normal,IDLE,0.047410529832082826,0.039146215753385505,0.40493637794245646,Warning
ESP32_BAG_01,RIDE_026,2025-01-01 08:00:34,28.17,27.67,87.72,1500,1500,Wet,Wet,False,5.557,6.29,6.094,Normal,False,False,False,False,Normal,IDLE,-0.0805432475016518,-0.443041144114584,0.6335414115093791,Warning
ESP32_BAG_01,RIDE_026,2025-01-01 08:00:36,27.89,27.39,87.2,3000,3000,Wet,Wet,False,7.36,7.416,6.735,Normal,False,False,False,False,Normal,IDLE,-1.1541108043376036,-1.1063561791807153,1.0,Unsafe
ESP32_BAG_01,RIDE_026,2025-01-01 08:00:38,28.44,27.94,88.22,4095,4095,Dry,Dry,False,2.697,2.285,2.89,Normal,False,False,False,False,Normal,IDLE,0.6767583398154986,0.06273298922926909,0.49197760322556566,Warning
ESP32_BAG_01,RIDE_026,2025-01-01 08:00:40,28.15,27.65,87.68,1500,1500,Wet,Wet,False,2.061,2.537,2.228,Normal,False,False,False,False,Normal,IDLE,0.3360231768818206,-0.22562957293540517,0.323568109213883,Safe
ESP32_BAG_01,RIDE_026,2025-01-01 08:00:42,27.76,27.26,88.37,3000,3000,Wet,Wet,False,6.258,6.098,6.258,Normal,False,False,False,False,Normal,IDLE,1.060032102600166,-0.15179403441045702,0.9437765842739942,Unsafe
ESP32_BAG_01,RIDE_026,2025-01-01 08:00:44,28.8,28.3,86.64,4095,4095,Dry,Dry,False,4.915,4.874,4.719,Normal,False,False,False,False,Normal,IDLE,1.024408135740331,0.3359698436442078,0.7792574047870212,Unsafe
ESP32_BAG_01,RIDE_026,2025-01-01 08:00:46,27.81,27.31,86.48,4095,4095,Dry,Dry,False,3.987,3.316,3.831,Normal,False,False,False,False,Normal,IDLE,0.7484236111291226,0.0899177640360943,0.6076194681907003,Warning
ESP32_BAG_01,RIDE_026,2025-01-01 08:00:48,27.92,27.42,86.89,3000,3000,Wet,Wet,False,3.545,3.485,3.427,Normal,False,False,False,False,Normal,IDLE,0.6830077950584919,0.17499463230711693,0.5475573373255566,Warning
ESP32_BAG_01,RIDE_026,2025-01-01 08:00:50,28.11,27.61,89.21,4095,4095,Dry,Dry,False,4.891,5.149,4.695,Normal,False,False,False,False,Normal,IDLE,-0.18628135491294873,0.5529429119386942,0.5253761472938099,Warning
ESP32_BAG_01,RIDE_026,2025-01-01 08:00:52,28.89,28.39,87.68,4095,4095,Dry,Dry,False,6.734,6.074,6.307,Normal,False,False,False,False,Normal,IDLE,0.636619754570531,-0.23461352728932258,0.8217137931677068,Unsafe
ESP32_BAG_01,RIDE_026,2025-01-01 08:00:54,27.64,27.14,86.37,4095,4095,Dry,Dry,False,3.885,4.765,4.239,Normal,False,False,False,False,Normal,IDLE,-0.7168019639945986,-0.9718283638581111,0.6389343351500049,Warning
ESP32_BAG_01,RIDE_026,2025-01-01 08:00:56,27.89,27.39,88.53,4095,4095,Dry,Dry,False,3.085,3.103,3.527,Normal,False,False,False,False,Normal,IDLE,1.2247103479825556,-1.5495794407074583,0.7200790120085254,Unsafe
ESP32_BAG_01,RIDE_026,2025-01-01 08:00:58,28.56,28.06,89.53,1500,1500,Wet,Wet,False,5.817,5.109,5.231,Normal,False,False,False,False,Normal,IDLE,-1.3295020110085483,-0.22220977469772574,0.9219900441084266,Unsafe
ESP32_BAG_01,RIDE_026,2025-01-01 08:01:00,28.43,27.93,86.52,4095,4095,Dry,Dry,False,3.78,4.236,4.085,Normal,False,False,False,False,Normal,IDLE,-0.24250444779859992,-0.22843121707984337,0.48121836591541517,Warning
ESP32_BAG_01,RIDE_026,2025-01-01 08:01:02,27.97,27.47,88.51,4095,4095,Dry,Dry,True,0.904,1.65,1.227,Normal,False,False,False,False,Normal,IDLE,0.6755229039654821,1.064740814070554,0.3253906555707863,Safe
ESP32_BAG_01,RIDE_026,2025-01-01 08:01:04,28.05,27.55,86.99,4095,4095,Dry,Dry,False,4.51,3.781,4.413,Normal,False,False,False,False,Normal,IDLE,-0.4831343167089635,0.190026949994251,0.5862808856597105,Warning
ESP32_BAG_01,RIDE_026,2025-01-01 08:01:06,27.87,27.37,88.18,4095,4095,Dry,Dry,True,6.37,6.361,6.918,Normal,False,False,False,False,Normal,IDLE,-0.2464768464189504,0.6035495228310888,0.765784689255111,Unsafe
ESP32_BAG_01,RIDE_026,2025-01-01 08:01:08,28.13,27.63,87.25,4095,4095,Dry,Dry,False,4.231,5.39,5.146,Normal,False,False,False,False,Normal,IDLE,0.3001408919998508,-0.16673969393195318,0.6046086284782657,Warning
ESP32_BAG_01,RIDE_026,2025-01-01 08:01:10,27.96,27.46,87.94,1500,1500,Wet,Wet,False,4.503,3.375,3.737,Normal,False,False,False,False,Normal,IDLE,1.1192797958460596,-0.14007411581185186,0.7094561109629999,Unsafe
ESP32_BAG_01,RIDE_026,2025-01-01 08:01:12,28.38,27.88,86.74,3000,3000,Wet,Wet,False,4.969,5.084,4.691,Normal,False,False,False,False,Normal,IDLE,-0.6714854431095872,0.9511172187731796,0.6705125754138774,Warning
ESP32_BAG_01,RIDE_026,2025-01-01 08:01:14,28.45,27.95,86.91,4095,4095,Dry,Dry,False,4.571,4.646,4.726,Normal,False,False,False,False,Normal,IDLE,-0.41526875201616176,-0.21830895529802416,0.5971879433712111,Warning
ESP32_BAG_01,RIDE_026,2025-01-01 08:01:16,28.0,27.5,89.18,4095,4095,Dry,Dry,True,5.627,5.009,5.225,Normal,False,False,False,False,Normal,IDLE,0.37747742909088594,0.2470167153681216,0.6357090271806214,Warning
ESP32_BAG_01,RIDE_026,2025-01-01 08:01:18,28.17,27.67,88.36,1500,1500,Wet,Wet,False,6.399,7.221,6.606,Normal,False,False,False,False,Normal,IDLE,0.4994830798706317,0.8102860431158425,0.8104843481723254,Unsafe
ESP32_BAG_01,RIDE_026,2025-01-01 08:01:20,28.28,27.78,85.8,3000,3000,Wet,Wet,False,4.464,3.514,4.035,Normal,False,False,False,False,Normal,IDLE,-0.0759402471855136,-0.42361052512455033,0.42629343649358303,Warning
ESP32_BAG_01,RIDE_026,2025-01-01 08:01:22,27.96,27.46,87.95,3000,3000,Wet,Wet,False,4.911,4.787,4.495,Normal,False,False,False,False,Normal,IDLE,-0.7113289305288628,0.5532301014072412,0.6628781790549491,Warning
ESP32_BAG_01,RIDE_026,2025-01-01 08:01:24,28.04,27.54,88.88,4095,4095,Dry,Dry,False,3.679,4.157,3.505,Normal,False,False,False,False,Normal,IDLE,-0.1777974176574042,-0.36291735000702896,0.40384560078476905,Warning
ESP32_BAG_01,RIDE_026,2025-01-01 08:01:26,27.84,27.34,87.71,4095,4095,Dry,Dry,False,2.303,2.043,2.345,Normal,False,False,False,False,Normal,IDLE,-0.6113446653387726,0.43164181283281294,0.41793365350018535,Warning
ESP32_BAG_01,RIDE_026,2025-01-01 08:01:28,28.18,27.68,87.4,4095,4095,Dry,Dry,False,6.554,7.525,6.164,Normal,False,False,False,False,Normal,IDLE,-0.335957094588326,-0.8835909856737748,0.7172048898162041,Unsafe
ESP32_BAG_01,RIDE_026,2025-01-01 08:01:30,28.1,27.6,88.13,4095,4095,Dry,Dry,False,2.171,1.166,2.257,Normal,False,False,False,False,Normal,IDLE,-0.5421884663022672,-0.10174096592525197,0.388370128019377,Safe
ESP32_BAG_01,RIDE_026,2025-01-01 08:01:32,28.41,27.91,88.58,4095,4095,Dry,Dry,False,5.251,5.632,5.858,Normal,False,False,False,False,Normal,IDLE,-0.49467204046692026,-0.2539218784300006,0.7341890251523359,Unsafe
ESP32_BAG_01,RIDE_026,2025-01-01 08:01:34,28.37,27.87,87.76,4095,4095,Dry,Dry,False,5.943,6.015,5.355,Normal,False,False,False,False,Normal,IDLE,0.34383959162407746,-0.25558648396960354,0.6386825209209395,Warning
ESP32_BAG_01,RIDE_026,2025-01-01 08:01:36,27.82,27.32,88.68,3000,3000,Wet,Wet,False,7.462,6.853,6.748,Normal,False,False,False,False,Normal,IDLE,-1.0355976660453168,-0.6265569600244008,0.9855200498383674,Unsafe
ESP32_BAG_01,RIDE_026,2025-01-01 08:01:38,27.84,27.34,87.13,4095,4095,Dry,Dry,False,7.109,6.811,6.577,Normal,False,False,False,False,Normal,IDLE,-1.098252027035789,-0.13103773377463807,0.9871485224302976,Unsafe
ESP32_BAG_01,RIDE_026,2025-01-01 08:01:40,27.93,27.43,86.9,4095,4095,Dry,Dry,False,3.418,4.959,3.661,Normal,False,False,False,False,Normal,IDLE,0.322233297511008,0.7360065294032646,0.4628140310061344,Warning
ESP32_BAG_01,RIDE_026,2025-01-01 08:01:42,28.26,27.76,88.61,4095,4095,Dry,Dry,False,6.363,6.099,6.386,Normal,False,False,False,False,Normal,IDLE,0.5732749217433146,0.9490903876161559,0.8105593423402974,Unsafe
ESP32_BAG_01,RIDE_026,2025-01-01 08:01:44,28.23,27.73,89.51,3000,3000,Wet,Wet,False,2.774,2.568,2.696,Normal,False,False,False,False,Normal,IDLE,-0.440927561532733,0.08294153828412201,0.40186726610464624,Warning
ESP32_BAG_01,RIDE_026,2025-01-01 08:01:46,28.22,27.72,86.34,4095,4095,Dry,Dry,False,3.595,3.345,3.393,Normal,False,False,False,False,Normal,IDLE,0.008673395429589155,-1.2229696120255562,0.3419433807665133,Safe
ESP32_BAG_01,RIDE_026,2025-01-01 08:01:48,28.17,27.67,87.97,4095,4095,Dry,Dry,False,5.223,5.903,5.217,Normal,False,False,False,False,Normal,IDLE,1.0625493717614076,-0.23938968009292125,0.8404373852575255,Unsafe
ESP32_BAG_01,RIDE_026,2025-01-01 08:01:50,27.96,27.46,90.23,4095,4095,Dry,Dry,False,2.485,2.913,2.455,Normal,False,False,False,False,Normal,IDLE,-0.3223073638927487,0.5064164038897493,0.34223927937113474,Safe
ESP32_BAG_01,RIDE_026,2025-01-01 08:01:52,28.0,27.5,87.55,4095,4095,Dry,Dry,False,4.386,3.931,4.022,Normal,False,False,False,False,Normal,IDLE,0.0906924220377213,-0.62487065893328,0.4294458246908186,Warning
ESP32_BAG_01,RIDE_026,2025-01-01 08:01:54,28.1,27.6,88.48,4095,4095,Dry,Dry,False,2.777,1.638,2.307,Normal,False,False,False,False,Normal,IDLE,-0.8971211364463534,-0.2665153300694881,0.4998449250284886,Warning
ESP32_BAG_01,RIDE_026,2025-01-01 08:01:56,27.84,27.34,87.58,4095,4095,Dry,Dry,False,5.629,5.431,5.156,Normal,False,False,False,False,Normal,IDLE,0.9046954868382122,-0.16890488607435952,0.7870012269619339,Unsafe
ESP32_BAG_01,RIDE_026,2025-01-01 08:01:58,27.77,27.27,86.42,4095,4095,Dry,Dry,False,4.289,4.921,4.843,Normal,False,False,False,False,Normal,IDLE,-0.5095105695369926,-0.8171365208797892,0.6371168206829483,Warning
ESP32_BAG_01,RIDE_026,2025-01-01 08:02:00,28.1,27.6,87.27,4095,4095,Dry,Dry,True,1.662,1.567,1.604,Normal,False,False,False,False,Normal,IDLE,0.5284354312428853,0.3741095575901268,0.31888644722170484,Safe
ESP32_BAG_01,RIDE_026,2025-01-01 08:02:02,27.87,27.37,88.95,4095,4095,Dry,Dry,False,4.959,5.68,5.213,Normal,False,False,False,False,Normal,IDLE,-0.8319045589219298,0.8138226103907797,0.7708681878941686,Unsafe
ESP32_BAG_01,RIDE_026,2025-01-01 08:02:04,28.12,27.62,89.77,4095,4095,Dry,Dry,False,5.421,3.74,4.349,Normal,False,False,False,False,Normal,IDLE,1.1352033570009286,0.5214631632184651,0.7755010864371874,Unsafe
ESP32_BAG_01,RIDE_026,2025-01-01 08:02:06,27.36,26.86,87.32,4095,4095,Dry,Dry,False,4.381,3.593,4.093,Normal,False,False,False,False,Normal,IDLE,0.37063930074583057,-0.009091689645676459,0.5205034088686461,Warning
ESP32_BAG_01,RIDE_026,2025-01-01 08:02:08,28.66,28.16,87.89,4095,4095,Dry,Dry,False,3.609,2.999,3.314,Normal,False,False,False,False,Normal,IDLE,-0.7848428242117574,-0.49752907048103406,0.5668363672632813,Warning
ESP32_BAG_01,RIDE_026,2025-01-01 08:02:10,27.82,27.32,85.91,4095,4095,Dry,Dry,False,4.478,2.648,3.738,Normal,False,False,False,False,Normal,IDLE,0.03686063026870551,-0.03345374683621909,0.3848638121429786,Safe
ESP32_BAG_01,RIDE_026,2025-01-01 08:02:12,28.46,27.96,87.28,4095,4095,Dry,Dry,False,1.594,1.349,1.349,Normal,False,False,False,False,Normal,IDLE,1.347902877746172,0.28158961343681616,0.5392556410806548,Warning
ESP32_BAG_01,RIDE_026,2025-01-01 08:02:14,28.26,27.76,87.92,1500,1500,Wet,Wet,False,3.069,4.124,3.598,Normal,False,False,False,False,Normal,IDLE,-0.756814301215681,-0.08571045685545246,0.5868090579412759,Warning
ESP32_BAG_01,RIDE_026,2025-01-01 08:02:16,28.84,28.34,88.17,1500,1500,Wet,Wet,False,2.326,3.133,3.05,Normal,False,False,False,False,Normal,IDLE,0.41353212368196984,-0.002810846800321509,0.429057700732529,Warning
ESP32_BAG_01,RIDE_027,2025-01-01 08:00:00,32.31,31.81,86.13,4095,4095,Dry,Dry,False,5.456,4.942,5.214,Normal,False,False,False,False,Normal,IDLE,0.0,0.06903633294639594,0.5214021985486311,Warning
ESP32_BAG_01,RIDE_027,2025-01-01 08:00:02,32.03,31.53,83.53,4095,4095,Dry,Dry,False,2.617,1.983,2.261,Normal,False,False,False,False,Normal,IDLE,0.37559007863256016,0.07248501296595194,0.3388058945712617,Safe
ESP32_BAG_01,RIDE_027,2025-01-01 08:00:04,32.5,32.0,85.17,3000,3000,Wet,Wet,False,5.118,6.317,5.39,Normal,False,False,False,False,Normal,IDLE,-0.3337658630219497,-1.0237772145103976,0.639154636992897,Warning
ESP32_BAG_01,RIDE_027,2025-01-01 08:00:06,31.79,31.29,85.07,3000,3000,Wet,Wet,False,4.825,6.015,5.073,Normal,False,False,False,False,Normal,IDLE,2.1191228971087677,0.5174225516945372,1.0,Unsafe
ESP32_BAG_01,RIDE_027,2025-01-01 08:00:08,32.83,32.33,83.27,3000,3000,Wet,Wet,False,4.788,2.916,3.601,Normal,False,False,False,False,Normal,IDLE,-0.05151502572090159,0.018730238435139657,0.3755215936363067,Safe
ESP32_BAG_01,RIDE_027,2025-01-01 08:00:10,32.25,31.75,85.98,4095,4095,Dry,Dry,False,4.145,5.307,4.384,Normal,False,False,False,False,Normal,IDLE,0.11723429154744143,0.6796263848569901,0.47355264457137913,Warning
ESP32_BAG_01,RIDE_027,2025-01-01 08:00:12,32.52,32.02,83.75,4095,4095,Dry,Dry,False,3.942,4.017,3.721,Normal,False,False,False,False,Normal,IDLE,-0.34865778235618494,-0.6994910609808265,0.4766992295892283,Warning
ESP32_BAG_01,RIDE_027,2025-01-01 08:00:14,32.41,31.91,84.91,3000,3000,Wet,Wet,False,4.531,5.161,4.682,Normal,False,False,False,False,Normal,IDLE,0.40491940494180567,0.3606036556437344,0.5896561731355228,Warning
ESP32_BAG_01,RIDE_027,2025-01-01 08:00:16,32.25,31.75,84.4,4095,4095,Dry,Dry,False,7.727,6.443,7.186,Normal,False,False,False,False,Normal,IDLE,-0.5732150331743402,0.2195491002225119,0.8905569641255947,Unsafe
ESP32_BAG_01,RIDE_027,2025-01-01 08:00:18,32.19,31.69,84.05,4095,4095,Dry,Dry,True,4.142,4.808,3.868,Normal,False,False,False,False,Normal,IDLE,0.20507628390445168,0.9892184600680624,0.4483401914724454,Warning
ESP32_BAG_01,RIDE_027,2025-01-01 08:00:20,32.07,31.57,84.02,4095,4095,Dry,Dry,False,3.613,3.065,3.309,Normal,False,False,False,False,Normal,IDLE,-1.3603059957090162,-0.8756233119078641,0.7389730858539383,Unsafe
ESP32_BAG_01,RIDE_027,2025-01-01 08:00:22,31.95,31.45,84.52,4095,4095,Dry,Dry,False,2.611,1.788,1.955,Normal,False,False,False,False,Normal,IDLE,0.06836897020270792,0.05936045961869986,0.2160428668184851,Safe
ESP32_BAG_01,RIDE_027,2025-01-01 08:00:24,32.11,31.61,86.02,4095,4095,Dry,Dry,False,4.238,3.935,3.753,Normal,False,False,False,False,Normal,IDLE,0.7044875754238366,-0.5431182500920563,0.5866641336559273,Warning
ESP32_BAG_01,RIDE_027,2025-01-01 08:00:26,31.81,31.31,85.3,4095,4095,Dry,Dry,False,3.424,3.299,3.442,Normal,False,False,False,False,Normal,IDLE,0.3180827796363173,0.6995073903585157,0.43962872338956155,Warning
ESP32_BAG_01,RIDE_027,2025-01-01 08:00:28,32.58,32.08,83.94,4095,4095,Dry,Dry,False,1.63,2.754,2.318,Normal,False,False,False,False,Normal,IDLE,-0.28466889947220897,0.4580375490484499,0.317206839158239,Safe
ESP32_BAG_01,RIDE_027,2025-01-01 08:00:30,31.89,31.39,83.36,4095,4095,Dry,Dry,True,4.923,5.725,5.143,Normal,False,False,False,False,Normal,IDLE,-0.1587594818357784,-0.5333793512935173,0.5619516110475078,Warning
ESP32_BAG_01,RIDE_027,2025-01-01 08:00:32,31.75,31.25,84.13,1500,1500,Wet,Wet,False,3.726,4.772,4.628,Normal,False,False,False,False,Normal,IDLE,0.34641530008043064,-0.6830836426539935,0.5667414851038567,Warning
ESP32_BAG_01,RIDE_027,2025-01-01 08:00:34,32.04,31.54,83.48,4095,4095,Dry,Dry,False,2.55,2.46,2.631,Normal,False,False,False,False,Normal,IDLE,0.7967536181950776,0.10804592305797774,0.5021113803979587,Warning
ESP32_BAG_01,RIDE_027,2025-01-01 08:00:36,32.4,31.9,83.71,4095,4095,Dry,Dry,False,2.344,3.038,3.153,Normal,False,False,False,False,Normal,IDLE,-1.9262908955561109,0.11872883596838292,0.8932316017219738,Unsafe
ESP32_BAG_01,RIDE_027,2025-01-01 08:00:38,32.11,31.61,85.47,3000,3000,Wet,Wet,False,4.116,4.173,4.07,Normal,False,False,False,False,Normal,IDLE,-0.9304434146027534,-0.5804883628240736,0.6861108855631759,Warning
ESP32_BAG_01,RIDE_027,2025-01-01 08:00:40,32.26,31.76,84.53,4095,4095,Dry,Dry,False,5.764,5.304,5.642,Normal,False,False,False,False,Normal,IDLE,1.0772355706216836,-0.9886067155362961,0.8873304456082056,Unsafe
ESP32_BAG_01,RIDE_027,2025-01-01 08:00:42,31.76,31.26,82.92,4095,4095,Dry,Dry,False,4.499,3.985,3.946,Normal,False,False,False,False,Normal,IDLE,-0.5958835861569384,-0.269905028097905,0.5733366743259831,Warning
ESP32_BAG_01,RIDE_027,2025-01-01 08:00:44,31.98,31.48,84.76,1500,1500,Wet,Wet,False,4.384,5.031,4.643,Normal,False,False,False,False,Normal,IDLE,-1.8423455806229248,-0.9576839379985959,1.0,Unsafe
ESP32_BAG_01,RIDE_027,2025-01-01 08:00:46,32.32,31.82,83.48,4095,4095,Dry,Dry,False,1.822,1.778,2.069,Normal,False,False,False,False,Normal,IDLE,0.47565510953226514,-0.1048829222239396,0.34954799919040114,Safe
ESP32_BAG_01,RIDE_027,2025-01-01 08:00:48,32.11,31.61,84.89,4095,4095,Dry,Dry,False,2.066,3.129,3.183,Normal,False,False,False,False,Normal,IDLE,0.46239899498757375,0.5139621404138228,0.457018728903551,Warning
ESP32_BAG_01,RIDE_027,2025-01-01 08:00:50,32.78,32.28,84.33,3000,3000,Wet,Wet,False,4.082,4.356,3.587,Normal,False,False,False,False,Normal,IDLE,0.9441621653343382,0.005099771421834893,0.6419257467728461,Warning
ESP32_BAG_01,RIDE_027,2025-01-01 08:00:52,31.85,31.35,84.61,3000,3000,Wet,Wet,False,3.991,3.776,4.019,Normal,False,False,False,False,Normal,IDLE,1.1161469670250987,0.1018145746348604,0.7367637641198967,Unsafe
ESP32_BAG_01,RIDE_027,2025-01-01 08:00:54,32.53,32.03,85.63,4095,4095,Dry,Dry,False,5.69,5.665,5.836,Normal,False,False,False,False,Normal,IDLE,0.23358867430084623,-0.5647036271814334,0.6536946823480208,Warning
ESP32_BAG_01,RIDE_027,2025-01-01 08:00:56,32.64,32.14,85.08,4095,4095,Dry,Dry,False,3.835,3.574,4.139,Normal,False,False,False,False,Normal,IDLE,-0.9657381166654704,0.052200515425977485,0.7036635738658237,Unsafe
ESP32_BAG_01,RIDE_027,2025-01-01 08:00:58,32.68,32.18,84.75,4095,4095,Dry,Dry,False,2.693,3.57,3.773,Normal,False,False,False,False,Normal,IDLE,-0.8042239875091337,0.5702920628184834,0.6186022139380485,Warning
ESP32_BAG_01,RIDE_027,2025-01-01 08:01:00,32.11,31.61,85.59,4095,4095,Dry,Dry,False,6.059,6.431,6.122,Normal,False,False,False,False,Normal,IDLE,-0.7878220686792136,0.3169510177232246,0.8485509235687827,Unsafe
ESP32_BAG_01,RIDE_027,2025-01-01 08:01:02,32.27,31.77,83.71,4095,4095,Dry,Dry,True,4.049,3.585,4.175,Normal,False,False,False,False,Normal,IDLE,-0.10679526405427589,-0.48484068297343363,0.4495718230008586,Warning
ESP32_BAG_01,RIDE_027,2025-01-01 08:01:04,31.98,31.48,83.85,4095,4095,Dry,Dry,False,1.982,1.478,1.784,Normal,False,False,False,False,Normal,IDLE,0.3193488476050809,0.4678388149563284,0.2741846926312905,Safe
ESP32_BAG_01,RIDE_027,2025-01-01 08:01:06,32.4,31.9,85.1,3000,3000,Wet,Wet,False,3.589,4.37,4.444,Normal,False,False,False,False,Normal,IDLE,-0.029958692071756495,-0.5653156832506048,0.45336892549100755,Warning
ESP32_BAG_01,RIDE_027,2025-01-01 08:01:08,32.36,31.86,83.26,4095,4095,Dry,Dry,False,4.911,5.969,5.523,Normal,False,False,False,False,Normal,IDLE,-0.2891354410096591,-0.12118938669314239,0.6390517938454622,Warning
ESP32_BAG_01,RIDE_027,2025-01-01 08:01:10,32.15,31.65,83.19,3000,3000,Wet,Wet,False,2.59,2.541,3.16,Normal,False,False,False,False,Normal,IDLE,-0.7032464735986319,0.42294482011651424,0.5269945305368626,Warning
ESP32_BAG_01,RIDE_027,2025-01-01 08:01:12,32.32,31.82,84.5,4095,4095,Dry,Dry,False,5.511,4.867,5.589,Normal,False,False,False,False,Normal,IDLE,0.06349555563924059,1.0561833240210867,0.577902515036665,Warning
ESP32_BAG_01,RIDE_027,2025-01-01 08:01:14,32.35,31.85,84.73,4095,4095,Dry,Dry,False,1.12,1.103,1.65,Normal,False,False,False,False,Normal,IDLE,0.6721205264829146,-0.018889274102796852,0.36665628778804216,Safe
ESP32_BAG_01,RIDE_027,2025-01-01 08:01:16,31.87,31.37,83.6,4095,4095,Dry,Dry,False,4.781,6.402,5.308,Normal,False,False,False,False,Normal,IDLE,1.3244107680420045,0.23643786678814732,0.9280877591672383,Unsafe
ESP32_BAG_01,RIDE_027,2025-01-01 08:01:18,31.84,31.34,82.88,1500,1500,Wet,Wet,False,1.201,1.234,1.777,Normal,False,False,False,False,Normal,IDLE,0.8714225869562517,-0.9617964286153169,0.43907894781531864,Warning
ESP32_BAG_01,RIDE_027,2025-01-01 08:01:20,32.64,32.14,83.64,4095,4095,Dry,Dry,False,5.833,6.139,6.509,Normal,False,False,False,False,Normal,IDLE,0.9028909395223712,-0.22456498775379838,0.9217745735328182,Unsafe
ESP32_BAG_01,RIDE_027,2025-01-01 08:01:22,32.7,32.2,84.46,4095,4095,Dry,Dry,False,4.73,4.911,5.238,Normal,False,False,False,False,Normal,IDLE,-0.7142274431588179,0.18910864050572732,0.738061683304273,Unsafe
ESP32_BAG_01,RIDE_027,2025-01-01 08:01:24,32.03,31.53,84.73,1500,1500,Wet,Wet,False,5.803,5.034,5.283,Normal,False,False,False,False,Normal,IDLE,0.08535235369030258,0.01420756342228424,0.5539166839786217,Warning
ESP32_BAG_01,RIDE_027,2025-01-01 08:01:26,32.23,31.73,84.33,4095,4095,Dry,Dry,False,3.563,2.938,3.455,Normal,False,False,False,False,Normal,IDLE,0.8554276401338806,-0.6206090120115182,0.6020933487849487,Warning
ESP32_BAG_01,RIDE_027,2025-01-01 08:01:28,31.87,31.37,84.59,3000,3000,Wet,Wet,False,4.51,5.854,5.725,Normal,False,False,False,False,Normal,IDLE,0.2101204837061933,-0.011412377927618917,0.6355242252883683,Warning
ESP32_BAG_01,RIDE_028,2025-01-01 08:00:00,31.67,31.17,78.41,4095,4095,Dry,Dry,False,3.762,3.633,3.668,Normal,False,False,False,False,Normal,IDLE,0.0,-0.2636629390136956,0.36675836431753933,Safe
ESP32_BAG_01,RIDE_028,2025-01-01 08:00:02,32.38,31.88,79.87,4095,4095,Dry,Dry,False,5.929,6.444,6.675,Normal,False,False,False,False,Normal,IDLE,-2.1430241071996856,-0.7425435269121878,1.0,Unsafe
ESP32_BAG_01,RIDE_028,2025-01-01 08:00:04,32.63,32.13,78.48,4095,4095,Dry,Dry,False,5.052,5.092,5.187,Normal,False,False,False,False,Normal,IDLE,2.1165612700666454,-0.5028523683117135,1.0,Unsafe
ESP32_BAG_01,RIDE_028,2025-01-01 08:00:06,33.0,32.5,78.16,4095,4095,Dry,Dry,False,3.964,4.629,4.63,Normal,False,False,False,False,Normal,IDLE,-0.14154229937973029,-0.13177460204388564,0.5054938202925867,Warning
ESP32_BAG_01,RIDE_028,2025-01-01 08:00:08,32.69,32.19,79.07,4095,4095,Dry,Dry,False,6.216,7.059,6.951,Normal,False,False,False,False,Normal,IDLE,0.6497553003630339,1.1135564447507673,0.8900350314500737,Unsafe
