product_id,category_standardized,price_lkr,stock_count,price_category,total_quantity,avg_quantity,transaction_count,total_revenue,avg_transaction_value,_curated_at,_dataset_type
1418.0,SWEATSHIRTS,3500.0,11.0,Mid-Range,6.0,3.0,2.0,21546.0,10773.0,2026-01-05T12:47:41.019337+05:30,ml_features
1419.0,NAN,11000.0,0.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1420.0,BEACH WEAR,5500.0,10.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1421.0,T-SHIRTS,4000.0,18.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1422.0,BEACH WEAR,3500.0,15.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1423.0,POLOS,4000.0,13.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1424.0,HOODIES & JACKETS,14000.0,25.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1425.0,COATS,13500.0,45.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1426.0,POLOS,3500.0,47.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1427.0,JOGGERS & PANTS,3000.0,35.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1428.0,CHINOS,4000.0,31.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1429.0,BEACH WEAR,3000.0,38.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1430.0,TANKS,4000.0,24.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1431.0,SHORTS,4000.0,21.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1432.0,CARDIGANS,0.0,21.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1433.0,KIMONO,14500.0,0.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1434.0,OVERSIZE TEE,4000.0,30.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1435.0,CHINOS,6500.0,46.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1436.0,DENIM JACKETS,11500.0,31.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1437.0,SWEATSHIRTS,4000.0,22.0,Mid-Range,2.0,2.0,1.0,8640.0,8640.0,2026-01-05T12:47:41.019337+05:30,ml_features
1438.0,DENIM JACKETS,11500.0,44.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1439.0,UTILITY PANTS,9500.0,33.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1440.0,POLOS,4500.0,43.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1441.0,BEACH WEAR,3000.0,17.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1442.0,TRACK PANTS,4000.0,41.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1443.0,TANKS,3000.0,9.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1444.0,CARDIGANS,11500.0,37.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1445.0,DENIM JACKETS,0.0,22.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1446.0,SWEATSHIRTS,5500.0,33.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1447.0,TRACK PANTS,2500.0,0.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1448.0,SHORTS,3500.0,6.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1449.0,DENIM JACKETS,8500.0,5.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1450.0,KIMONO,10500.0,47.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1451.0,HOODIES & JACKETS,11000.0,44.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1452.0,COATS,9500.0,34.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1453.0,BEACH WEAR,6000.0,17.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1454.0,T-SHIRTS,4000.0,3.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1455.0,HOODIES & JACKETS,11500.0,8.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1456.0,COATS,14000.0,45.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1457.0,KIMONO,12000.0,16.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1458.0,OVERSIZE TEE,4000.0,42.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1459.0,HOODIES & JACKETS,8500.0,33.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1460.0,POLOS,2500.0,29.0,Mid-Range,3.0,3.0,1.0,8100.0,8100.0,2026-01-05T12:47:41.019337+05:30,ml_features
1461.0,SHORTS,3000.0,43.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1462.0,UTILITY PANTS,0.0,39.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1463.0,SWEATSHIRTS,4500.0,28.0,Mid-Range,3.0,3.0,1.0,14580.0,14580.0,2026-01-05T12:47:41.019337+05:30,ml_features
1464.0,TANKS,4500.0,35.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1465.0,OVERSIZE TEE,4000.0,39.0,Mid-Range,3.0,3.0,1.0,11664.0,11664.0,2026-01-05T12:47:41.019337+05:30,ml_features
1466.0,TRACK PANTS,4000.0,18.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1467.0,KIMONO,8500.0,25.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1468.0,T-SHIRTS,3000.0,48.0,Mid-Range,2.0,2.0,1.0,6480.0,6480.0,2026-01-05T12:47:41.019337+05:30,ml_features
1469.0,OVERSIZE TEE,5000.0,47.0,Premium,1.0,1.0,1.0,4590.0,4590.0,2026-01-05T12:47:41.019337+05:30,ml_features
1470.0,CHINOS,5500.0,33.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1471.0,COATS,9500.0,37.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1472.0,HOODIES & JACKETS,10000.0,10.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1473.0,KIMONO,8000.0,40.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1474.0,BEACH WEAR,5500.0,40.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1475.0,T-SHIRTS,5000.0,22.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1476.0,BEACH WEAR,6000.0,34.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1477.0,KIMONO,13500.0,40.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1478.0,T-SHIRTS,4000.0,2.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1479.0,OVERSIZE TEE,5000.0,5.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
0.0,BLAZERS,14000.0,32.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1481.0,SHORTS,4500.0,14.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1482.0,OVERSIZE TEE,2500.0,18.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1483.0,TANKS,2500.0,9.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1484.0,CHINOS,5000.0,49.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1485.0,CARDIGANS,8000.0,10.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1486.0,COATS,14500.0,35.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1487.0,SWEATSHIRTS,4500.0,46.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1488.0,KIMONO,9500.0,23.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1489.0,TANKS,4500.0,12.0,Mid-Range,2.0,2.0,1.0,8262.0,8262.0,2026-01-05T12:47:41.019337+05:30,ml_features
1490.0,KIMONO,10000.0,25.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1491.0,COATS,12000.0,49.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1492.0,CHINOS,4000.0,43.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1493.0,UTILITY PANTS,14000.0,0.0,Premium,0.0,0.0,0.0,30240.0,30240.0,2026-01-05T12:47:41.019337+05:30,ml_features
1494.0,NAN,5500.0,0.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1495.0,SWEATSHIRTS,5500.0,29.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1496.0,SWEATSHIRTS,3500.0,42.0,Mid-Range,2.0,2.0,1.0,7182.0,7182.0,2026-01-05T12:47:41.019337+05:30,ml_features
1497.0,HOODIES & JACKETS,10000.0,36.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1498.0,KIMONO,14000.0,6.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1499.0,SHORTS,5000.0,47.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1500.0,DENIM JACKETS,10000.0,17.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1501.0,KIMONO,12000.0,0.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1502.0,BEACH WEAR,0.0,30.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1503.0,SHORTS,4500.0,41.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1504.0,T-SHIRTS,4000.0,26.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1505.0,DENIM JACKETS,8000.0,29.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1506.0,OVERSIZE TEE,2500.0,38.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1507.0,SWEATSHIRTS,5500.0,19.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1508.0,COATS,11500.0,44.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1509.0,COATS,12000.0,23.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1510.0,DENIM JACKETS,9000.0,38.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
0.0,COATS,12500.0,15.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1512.0,OVERSIZE TEE,3000.0,41.0,Mid-Range,0.0,0.0,0.0,5832.0,5832.0,2026-01-05T12:47:41.019337+05:30,ml_features
1513.0,DENIM JACKETS,8000.0,47.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1514.0,DENIM JACKETS,13000.0,33.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1515.0,HOODIES & JACKETS,8000.0,28.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1516.0,BLAZERS,11000.0,9.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1517.0,BEACH WEAR,5000.0,18.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1518.0,POLOS,5000.0,13.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1519.0,BEACH WEAR,0.0,15.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1520.0,SHORTS,4000.0,16.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1521.0,UTILITY PANTS,8000.0,18.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1522.0,HOODIES & JACKETS,11500.0,39.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1523.0,T-SHIRTS,4500.0,42.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1524.0,COATS,9500.0,36.0,Premium,3.0,3.0,1.0,29241.0,29241.0,2026-01-05T12:47:41.019337+05:30,ml_features
1525.0,CARDIGANS,11500.0,3.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1526.0,BLAZERS,10500.0,17.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1527.0,UTILITY PANTS,15000.0,21.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1528.0,HOODIES & JACKETS,9500.0,45.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1529.0,KIMONO,0.0,49.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1530.0,SWEATSHIRTS,6000.0,49.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1531.0,BEACH WEAR,3500.0,8.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1532.0,OVERSIZE TEE,4000.0,47.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1533.0,SHORTS,4000.0,1.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1534.0,BEACH WEAR,5000.0,32.0,Premium,2.0,2.0,1.0,9720.0,9720.0,2026-01-05T12:47:41.019337+05:30,ml_features
1535.0,BEACH WEAR,5000.0,9.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1536.0,UTILITY PANTS,9000.0,10.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1537.0,SWEATSHIRTS,0.0,11.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1538.0,NAN,3500.0,19.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1539.0,KIMONO,11500.0,24.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1540.0,TRACK PANTS,2500.0,38.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1541.0,HOODIES & JACKETS,9000.0,23.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1542.0,HOODIES & JACKETS,13500.0,37.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1543.0,CHINOS,7000.0,5.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1544.0,T-SHIRTS,0.0,30.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1545.0,JOGGERS & PANTS,4000.0,42.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1546.0,SHORTS,2500.0,17.0,Mid-Range,1.0,1.0,1.0,2700.0,2700.0,2026-01-05T12:47:41.019337+05:30,ml_features
1547.0,TANKS,4000.0,2.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1548.0,COATS,0.0,13.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1549.0,CHINOS,6000.0,17.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1550.0,TRACK PANTS,4000.0,43.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1551.0,SWEATSHIRTS,4000.0,41.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1552.0,NAN,3500.0,46.0,Mid-Range,2.0,2.0,1.0,7560.0,7560.0,2026-01-05T12:47:41.019337+05:30,ml_features
1553.0,COATS,13500.0,0.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1554.0,SHORTS,4500.0,21.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1555.0,CARDIGANS,0.0,12.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1556.0,T-SHIRTS,2500.0,20.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1557.0,POLOS,3000.0,36.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1558.0,POLOS,5000.0,35.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1559.0,TANKS,3500.0,16.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1560.0,JOGGERS & PANTS,5000.0,17.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1561.0,COATS,12000.0,0.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1562.0,BEACH WEAR,3000.0,20.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1563.0,UTILITY PANTS,9500.0,50.0,Premium,3.0,3.0,1.0,30780.0,30780.0,2026-01-05T12:47:41.019337+05:30,ml_features
1564.0,COATS,13500.0,48.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1565.0,SWEATSHIRTS,3500.0,44.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1566.0,POLOS,4000.0,10.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1567.0,TRACK PANTS,4500.0,40.0,Mid-Range,5.0,2.5,2.0,23571.0,11785.5,2026-01-05T12:47:41.019337+05:30,ml_features
1568.0,UTILITY PANTS,11500.0,0.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1569.0,SHORTS,4000.0,19.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1570.0,UTILITY PANTS,12000.0,24.0,Premium,2.0,2.0,1.0,24624.0,24624.0,2026-01-05T12:47:41.019337+05:30,ml_features
1571.0,BLAZERS,0.0,38.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1572.0,COATS,9000.0,38.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1573.0,JOGGERS & PANTS,4500.0,16.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1574.0,NAN,7000.0,0.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1575.0,POLOS,3000.0,13.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1576.0,COATS,8000.0,32.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1577.0,TRACK PANTS,2500.0,44.0,Mid-Range,2.0,2.0,1.0,5400.0,5400.0,2026-01-05T12:47:41.019337+05:30,ml_features
1578.0,JOGGERS & PANTS,5000.0,21.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1579.0,POLOS,5000.0,35.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
0.0,TRACK PANTS,4000.0,41.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1581.0,SHORTS,4500.0,7.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1582.0,SWEATSHIRTS,5000.0,15.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1583.0,TANKS,5000.0,46.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1584.0,BEACH WEAR,3000.0,19.0,Mid-Range,3.0,3.0,1.0,8748.0,8748.0,2026-01-05T12:47:41.019337+05:30,ml_features
1585.0,KIMONO,14000.0,44.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1586.0,TANKS,4500.0,36.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1587.0,COATS,8500.0,1.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1588.0,DENIM JACKETS,10500.0,31.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
0.0,HOODIES & JACKETS,14500.0,21.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1590.0,COATS,11000.0,39.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1591.0,BEACH WEAR,5000.0,40.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1592.0,BEACH WEAR,5500.0,40.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1593.0,BLAZERS,9500.0,44.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1594.0,BLAZERS,10000.0,18.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1595.0,BEACH WEAR,3000.0,30.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1596.0,TANKS,4000.0,1.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1597.0,SWEATSHIRTS,4000.0,14.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1598.0,SWEATSHIRTS,5500.0,24.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1599.0,CHINOS,6500.0,22.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1600.0,T-SHIRTS,3000.0,49.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1601.0,DENIM JACKETS,12500.0,32.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1602.0,KIMONO,10000.0,39.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1603.0,TANKS,4000.0,8.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1604.0,BEACH WEAR,3000.0,17.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1605.0,CHINOS,6000.0,46.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1606.0,NAN,5000.0,6.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1607.0,SWEATSHIRTS,5500.0,41.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1608.0,BLAZERS,10000.0,16.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
1609.0,TANKS,4000.0,42.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
